t_us,ch1,ch2,ch3,ch4,label
51992000,456,1885,393,1260,down
51996000,474,1875,438,1356,down
52000000,406,1903,390,1312,down
52004000,475,1912,362,1188,down
52008000,481,1899,291,1265,down
52012000,349,1874,416,1442,down
52016000,450,1904,418,1456,down
52020000,480,1926,358,1303,down
52024000,385,1906,374,1315,down
52028000,444,1802,434,1541,down
52032000,458,1877,394,1572,down
52036000,390,1912,388,1432,down
52040000,468,1920,391,1418,down
52044000,459,1884,444,1618,down
52048000,479,1930,447,1686,down
52052000,452,1962,420,1566,down
52056000,472,1944,323,1510,down
52060000,384,1899,436,1696,down
52064000,445,1910,480,1788,down
52068000,462,1948,470,1674,down
52072000,347,1946,395,1569,down
52076000,434,1895,437,1686,down
52080000,464,1902,521,1815,down
52084000,478,1908,455,1767,down
52088000,458,1910,425,1580,down
52092000,466,1810,375,1640,down
52096000,462,1808,462,1836,down
52100000,448,1917,475,1828,down
52104000,469,1956,342,1630,down
52108000,421,1910,401,1627,down
52112000,431,1886,476,1843,down
52116000,456,1892,510,1867,down
52120000,474,1913,416,1676,down
52124000,441,1918,408,1638,down
52128000,448,1876,416,1817,down
52132000,471,1967,464,1879,down
52136000,424,1944,443,1739,down
52140000,464,1919,449,1664,down
52144000,460,1841,446,1771,down
52148000,419,1871,478,1896,down
52152000,462,1926,480,1819,down
52156000,483,1990,410,1680,down
52160000,434,1881,442,1753,down
52164000,450,1889,490,1886,down
52168000,470,1915,396,1864,down
52172000,426,1936,415,1692,down
52176000,472,1916,431,1696,down
52180000,469,1900,474,1912,down
52184000,416,1911,486,1918,down
52188000,458,1942,430,1742,down
52192000,476,1962,357,1704,down
52196000,392,1890,477,1922,down
52200000,450,1901,491,1936,down
52204000,477,1947,412,1781,down
52208000,390,1934,411,1714,down
52212000,438,1888,463,1896,down
52216000,462,1894,472,1952,down
52220000,433,1910,442,1838,down
52224000,455,1940,425,1720,down
52228000,463,1890,362,1841,down
52232000,472,1933,480,1960,down
52236000,446,1916,476,1903,down
52240000,475,1935,446,1736,down
52244000,432,1710,425,1786,down
52248000,445,1879,490,1967,down
52252000,457,1904,385,1942,down
52256000,411,1909,425,1752,down
52260000,457,1897,442,1751,down
52264000,453,1853,439,1946,down
52268000,462,1916,471,1953,down
52272000,464,1905,434,1774,down
52276000,456,1897,258,1726,down
52280000,458,1815,469,1929,down
52284000,423,1846,494,1975,down
52288000,455,1905,478,1835,down
52292000,403,1886,432,1751,down
52296000,421,1841,472,1896,down
52300000,447,1848,507,1955,down
52304000,462,1879,446,1882,down
52308000,432,1900,420,1748,down
52312000,453,1860,390,1807,down
52316000,460,1832,473,1990,down
52320000,383,1884,465,1943,down
52324000,466,1910,452,1755,down
52328000,459,1922,420,1781,down
52332000,382,1851,492,1987,down
52336000,444,1863,512,1982,down
52340000,459,1904,422,1796,down
52344000,432,1893,445,1769,down
52348000,449,1856,500,1967,down
52352000,456,1838,483,1991,down
52356000,432,1885,455,1827,down
52360000,445,1876,415,1749,down
52364000,453,1862,464,1932,down
52368000,320,1841,494,1996,down
52372000,444,1889,479,1900,down
52376000,476,1924,420,1763,down
52380000,432,1828,459,1884,down
52384000,434,1843,506,2006,down
52388000,456,1868,396,1926,down
52392000,423,1890,434,1762,down
52396000,438,1864,484,1809,down
52400000,454,1845,428,1998,down
52404000,368,1868,488,1974,down
52408000,444,1904,467,1789,down
52412000,453,1874,418,1788,down
52416000,385,1860,498,2000,down
52420000,440,1888,509,2032,down
52424000,478,1944,429,1804,down
52428000,442,1925,437,1780,down
52432000,438,1864,497,1947,down
52436000,448,1870,431,2010,down
52440000,459,1895,461,1860,down
52444000,451,1895,448,1781,down
52448000,458,1858,430,1926,down
52452000,380,1873,497,2010,down
52456000,441,1912,480,1890,down
52460000,460,1916,388,1774,down
52464000,362,1858,445,1870,down
52468000,430,1874,512,2018,down
52472000,461,1906,514,1966,down
52476000,390,1908,433,1791,down
52480000,448,1889,454,1816,down
52484000,445,1862,450,2002,down
52488000,409,1867,494,2004,down
52492000,438,1910,443,1785,down
52496000,468,1956,384,1782,down
52500000,383,1841,496,1992,down
52504000,432,1856,514,1954,down
52508000,456,1910,409,1830,down
52512000,358,1896,430,1784,down
52516000,435,1856,507,1950,down
52520000,453,1865,430,2007,down
52524000,410,1892,471,1884,down
52528000,449,1905,442,1760,down
52532000,442,1858,498,1902,down
52536000,472,1922,499,2019,down
52540000,442,1911,491,1945,down
52544000,466,1918,359,1782,down
52548000,400,1877,458,1848,down
52552000,427,1871,508,2017,down
52556000,455,1901,451,1986,down
52560000,384,1910,438,1770,down
52564000,445,1896,459,1800,down
52568000,470,1858,496,1994,down
52572000,453,1916,494,2019,down
52576000,449,1938,463,1833,down
52580000,471,1930,394,1790,down
52584000,452,1894,493,1982,down
52588000,416,1864,514,2020,down
52592000,450,1882,495,1851,down
52596000,449,1883,435,1782,down
52600000,417,1830,490,1939,down
52604000,413,1852,493,2006,down
52608000,462,1947,466,1894,down
52612000,429,1902,438,1774,down
52616000,444,1872,482,1846,down
52620000,454,1851,493,1998,down
52624000,403,1896,489,1942,down
52628000,459,1911,420,1768,down
52632000,459,1881,435,1800,down
52636000,416,1859,501,1994,down
52640000,437,1880,512,1986,down
52644000,475,1900,441,1790,down
52648000,441,1918,448,1782,down
52652000,445,1894,507,1981,down
52656000,462,1892,477,2000,down
52660000,420,1934,461,1826,down
52664000,450,1898,445,1780,down
52668000,449,1888,487,1964,down
52672000,386,1849,513,2019,down
52676000,436,1907,483,1862,down
52680000,470,1962,434,1800,down
52684000,369,1868,491,1936,down
52688000,434,1882,528,2058,down
52692000,399,1906,395,1948,down
52696000,398,1916,449,1816,down
52700000,441,1888,484,1899,down
52704000,454,1870,443,2038,down
52708000,484,1885,511,2012,down
52712000,470,1936,470,1774,down
52716000,470,1901,384,1846,down
52720000,394,1870,517,2060,down
52724000,427,1906,526,2072,down
52728000,464,1956,422,1801,down
52732000,486,1942,465,1854,down
52736000,432,1860,528,2058,down
52740000,453,1893,562,2086,down
52744000,471,1904,480,1939,down
52748000,450,1936,485,1860,down
52752000,455,1886,523,2048,down
52756000,461,1880,554,2112,down
52760000,408,1921,514,1988,down
52764000,465,1967,491,1846,down
52768000,450,1892,456,1968,down
52772000,410,1892,541,2106,down
52776000,453,1930,546,2054,down
52780000,471,1946,442,1866,down
52784000,392,1906,488,1906,down
52788000,454,1895,562,2107,down
52792000,460,1907,514,2070,down
52796000,420,1931,484,1889,down
52800000,435,1918,488,1881,down
52804000,432,1878,455,1927,down
52808000,468,1857,549,2099,down
52812000,428,1928,508,1918,down
52816000,460,1918,530,1850,down
52820000,460,1890,533,2060,down
52824000,401,1884,565,2110,down
52828000,452,1936,530,1965,down
52832000,465,1914,476,1868,down
52836000,204,1886,531,2011,down
52840000,439,1898,575,2098,down
52844000,460,1940,470,2007,down
52848000,476,1938,496,1862,down
52852000,435,1881,530,1943,down
52856000,458,1880,485,2090,down
52860000,419,1895,545,2056,down
52864000,486,1914,491,1870,down
52868000,463,1905,502,1882,down
52872000,441,1882,576,2090,down
52876000,412,1884,576,2070,down
52880000,424,1916,502,1866,down
52884000,472,1909,493,1843,down
52888000,457,1864,568,2048,down
52892000,445,1884,587,2058,down
52896000,494,1914,521,1890,down
52900000,477,1917,437,1820,down
52904000,454,1864,527,1979,down
52908000,444,1868,579,2058,down
52912000,399,1906,534,1922,down
52916000,464,1882,486,1812,down
52920000,463,1854,513,1928,down
52924000,452,1863,573,2034,down
52928000,448,1895,554,1980,down
52932000,479,1970,491,1833,down
52936000,475,1879,413,1872,down
52940000,456,1872,579,2022,down
52944000,443,1882,572,2018,down
52948000,398,1910,499,1826,down
52952000,471,1963,498,1826,down
52956000,453,1874,576,1909,down
52960000,436,1885,576,2042,down
52964000,382,1924,513,1851,down
52968000,488,1975,490,1814,down
52972000,466,1877,587,2002,down
52976000,444,1880,577,2036,down
52980000,436,1926,528,1888,down
52984000,487,1892,491,1800,down
52988000,460,1878,540,2014,down
52992000,454,1886,586,2023,down
52996000,448,1924,555,1944,down
53000000,422,1924,495,1795,down
53004000,468,1880,471,1884,down
53008000,462,1890,585,2025,down
53012000,453,1904,562,1979,down
53016000,410,1918,496,1800,down
53020000,482,1902,441,1828,down
53024000,466,1880,582,2027,down
53028000,453,1888,577,2016,down
53032000,363,1926,506,1820,down
53036000,488,1901,494,1800,down
53040000,470,1878,522,2000,down
53044000,463,1888,575,2019,down
53048000,497,1935,526,1850,down
53052000,490,1922,487,1802,down
53056000,473,1882,519,1966,down
53060000,459,1878,588,2024,down
53064000,434,1919,535,1888,down
53068000,522,1967,496,1788,down
53072000,468,1880,538,1914,down
53076000,460,1864,583,2014,down
53080000,450,1902,544,1934,down
53084000,512,1780,493,1788,down
53088000,470,1898,508,1848,down
53092000,462,1883,581,2018,down
53096000,443,1908,563,1992,down
53100000,351,1920,506,1804,down
53104000,486,1908,486,1804,down
53108000,467,1890,520,1992,down
53112000,457,1882,579,2010,down
53116000,400,1930,509,1817,down
53120000,484,1961,486,1786,down
53124000,464,1876,584,1976,down
53128000,441,1861,574,1999,down
53132000,397,1884,522,1851,down
53136000,435,1853,490,1776,down
53140000,457,1782,568,1932,down
53144000,443,1824,572,1998,down
53148000,444,1878,536,1906,down
53152000,448,1872,484,1780,down
53156000,462,1834,444,1869,down
53160000,448,1843,612,2017,down
53164000,447,1874,542,1952,down
53168000,389,1892,494,1771,down
53172000,475,1862,496,1810,down
53176000,458,1862,569,1986,down
53180000,450,1878,567,1986,down
53184000,393,1909,506,1792,down
53188000,506,1944,494,1780,down
53192000,468,1872,531,1980,down
53196000,437,1874,572,1993,down
53200000,455,1922,518,1827,down
53204000,468,1922,491,1774,down
53208000,451,1880,523,1954,down
53212000,464,1894,573,1996,down
53216000,452,1943,535,1871,down
53220000,414,1927,488,1778,down
53224000,476,1929,371,1910,down
53228000,463,1910,570,1989,down
53232000,464,1950,552,1926,down
53236000,407,1948,499,1774,down
53240000,485,1976,504,1842,down
53244000,465,1912,497,1994,down
53248000,460,1925,558,1970,down
53252000,495,1956,506,1776,down
53256000,493,1928,488,1760,down
53260000,470,1882,482,1976,down
53264000,460,1895,567,1963,down
53268000,399,1937,501,1786,down
53272000,412,1927,492,1755,down
53276000,479,1890,483,1955,down
53280000,459,1899,568,1984,down
53284000,456,1944,522,1826,down
53288000,432,1931,485,1752,down
53292000,475,1870,537,1920,down
53296000,459,1886,531,1972,down
53300000,462,1942,530,1877,down
53304000,409,1946,484,1754,down
53308000,482,1914,495,1859,down
53312000,467,1916,408,1984,down
53316000,449,1933,551,1920,down
53320000,482,1948,486,1754,down
53324000,485,1893,492,1792,down
53328000,463,1891,529,1966,down
53332000,460,1894,555,1952,down
53336000,398,1944,485,1762,down
53340000,477,1926,472,1760,down
53344000,478,1912,490,1961,down
53348000,464,1924,558,1970,down
53352000,453,1980,501,1795,down
53356000,451,1944,481,1746,down
53360000,474,1922,551,1936,down
53364000,468,1937,560,1983,down
53368000,475,1995,517,1838,down
53372000,430,1957,474,1756,down
53376000,467,1924,453,1882,down
53380000,476,1890,551,1976,down
53384000,473,1918,526,1878,down
53388000,406,1902,470,1748,down
53392000,470,1844,480,1805,down
53396000,460,1849,564,1958,down
53400000,463,1895,548,1927,down
53404000,467,1911,489,1746,down
53408000,494,1946,470,1762,down
53412000,461,1882,477,1958,down
53416000,464,1901,555,1965,down
53420000,452,1936,490,1776,down
53424000,401,1927,478,1751,down
53428000,467,1862,549,1879,down
53432000,480,1882,560,1957,down
53436000,460,1924,496,1801,down
53440000,413,1916,479,1736,down
53444000,482,1937,514,1904,down
53448000,472,1893,578,1968,down
53452000,468,1934,515,1849,down
53456000,456,1934,475,1731,down
53460000,470,1840,502,1840,down
53464000,467,1876,570,1961,down
53468000,460,1912,532,1897,down
53472000,451,1918,482,1740,down
53476000,483,1889,478,1792,down
53480000,482,1964,497,1964,down
53484000,466,1912,544,1927,down
53488000,464,1946,481,1758,down
53492000,470,1928,472,1765,down
53496000,479,1881,521,1966,down
53500000,480,1916,487,1966,down
53504000,480,1960,502,1874,down
53508000,427,1942,479,1760,down
53512000,483,1946,517,1946,down
53516000,483,1903,510,1988,down
53520000,490,1956,512,1797,down
53524000,472,1962,483,1751,down
53528000,482,1876,506,1896,down
53532000,492,1947,480,1977,down
53536000,482,1942,516,1858,down
53540000,473,1948,474,1748,down
53544000,402,1907,485,1838,down
53548000,484,1883,540,2000,down
53552000,484,1934,540,1924,down
53556000,479,1960,484,1795,down
53560000,426,1920,485,1782,down
53564000,480,1928,524,1974,down
53568000,474,1926,540,1970,down
53572000,484,1962,504,1778,down
53576000,460,1944,475,1769,down
53580000,510,1884,534,1980,down
53584000,487,1916,493,1999,down
53588000,491,1982,515,1818,down
53592000,474,2007,480,1782,down
53596000,424,1910,525,1967,down
53600000,487,2002,502,2028,down
53604000,497,2005,529,1890,down
53608000,495,1994,492,1826,down
53612000,469,1928,531,1969,down
53616000,488,2005,558,2106,down
53620000,489,1971,579,2064,down
53624000,482,1970,544,1948,down
53628000,445,1910,563,2052,down
53632000,492,1878,625,2268,down
53636000,483,1903,686,2296,down
53640000,470,1898,615,2132,down
53644000,449,1866,632,2236,down
53648000,350,1821,704,2480,down
53652000,447,1813,735,2510,down
53656000,444,1816,640,2368,down
53660000,456,1836,703,2438,down
53664000,365,1728,782,2681,down
53668000,417,1724,832,2731,down
53672000,446,1752,808,2674,down
53676000,445,1730,798,2647,down
53680000,356,1700,860,2859,down
53684000,404,1705,920,2994,down
53688000,418,1746,949,2915,down
53692000,426,1720,862,2816,down
53696000,350,1686,918,2916,down
53700000,327,1702,961,3058,down
53704000,390,1744,955,3009,down
53708000,403,1784,905,2792,down
53712000,404,1776,914,2814,down
53716000,402,1786,935,2952,down
53720000,415,1806,980,2934,down
53724000,434,1858,814,2704,down
53728000,440,1911,878,2650,down
53732000,444,1875,942,2825,down
53736000,305,1848,942,2802,down
53740000,422,1904,895,2596,down
53744000,438,1914,878,2507,down
53748000,442,1864,880,2635,down
53752000,447,1892,970,2688,down
53756000,466,1901,882,2545,down
53760000,483,1936,872,2428,down
53764000,386,1907,908,2563,down
53768000,416,1918,967,2696,down
53772000,435,1950,951,2620,down
53776000,462,1954,891,2475,down
53780000,453,1921,836,2550,down
53784000,458,1916,924,2733,down
53788000,463,1850,988,2711,down
53792000,482,1966,941,2512,down
53796000,402,1949,942,2460,down
53800000,435,1889,1008,2676,down
53804000,445,1922,1014,2666,down
53808000,454,1966,917,2442,down
53812000,465,1962,895,2418,down
53816000,462,1917,990,2579,down
53820000,476,1916,984,2584,down
53824000,350,1968,942,2404,down
53828000,428,1965,928,2359,down
53832000,437,1928,983,2516,down
53836000,448,1940,1006,2541,center
53840000,462,1986,946,2391,center
53844000,462,1973,904,2286,center
53848000,468,1986,927,2374,center
53852000,498,1948,990,2487,center
53856000,376,1971,966,2388,center
53860000,444,1994,912,2230,center
53864000,462,1972,946,2234,center
53868000,471,1954,987,2384,center
53872000,479,1934,986,2384,center
53876000,444,1921,990,2358,center
53880000,466,1932,992,2344,center
53884000,469,1972,926,2312,center
53888000,442,1915,968,2294,center
53892000,438,1920,969,2246,center
53896000,467,1924,951,2234,center
53900000,475,2022,955,2223,center
53904000,377,1936,955,2202,center
53908000,453,1920,960,2179,center
53912000,468,1922,908,2168,center
53916000,482,1930,944,2168,center
53920000,414,1928,953,2152,center
53924000,458,1904,955,2106,center
53928000,456,1906,979,2110,center
53932000,475,1719,938,2117,center
53936000,422,1920,938,2094,center
53940000,456,1920,952,2068,center
53944000,464,1908,932,2050,center
53948000,479,1886,936,2068,center
53952000,434,1926,950,2066,center
53956000,461,1922,950,2039,center
53960000,453,1898,920,2032,center
53964000,464,1724,934,2040,center
53968000,434,1921,941,2030,center
53972000,461,1922,944,2032,center
53976000,463,1905,898,2002,center
53980000,400,1906,913,2030,center
53984000,444,1932,934,2010,center
53988000,463,1939,948,2017,center
53992000,468,1900,922,1992,center
53996000,459,1926,918,1992,center
54000000,444,1936,932,2004,center
54004000,464,1950,935,2007,center
54008000,471,1928,937,1979,center
54012000,494,1925,932,1980,center
54016000,451,1942,944,1986,center
54020000,482,1972,946,1985,center
54024000,486,1943,898,1960,center
54028000,430,1942,928,1960,center
54032000,465,1954,937,1970,center
54036000,477,1972,948,1978,center
54040000,499,2010,916,1962,center
54044000,420,1940,924,1957,center
54048000,472,1949,938,1959,center
54052000,480,1968,929,1944,center
54056000,492,2022,913,1953,center
54060000,439,1948,920,1942,center
54064000,461,1955,935,1960,center
54068000,490,1976,853,1960,center
54072000,495,1936,922,1954,center
54076000,417,1944,925,1938,center
54080000,472,1950,934,1953,center
54084000,490,1964,864,1968,center
54088000,495,1944,920,1957,center
54092000,398,1918,935,1966,center
54096000,411,1891,950,2002,center
54100000,478,1890,885,2001,center
54104000,472,1913,938,2018,center
54108000,414,1868,957,2022,center
54112000,448,1833,962,2019,center
54116000,461,1843,988,2042,center
54120000,409,1847,960,2048,center
54124000,409,1832,967,2042,center
54128000,447,1826,976,2033,center
54132000,451,1827,977,2030,center
54136000,495,1907,966,2038,center
54140000,375,1846,976,2042,center
54144000,400,1826,974,2007,center
54148000,457,1824,924,2014,center
54152000,461,1817,961,2024,center
54156000,473,1844,972,2019,center
54160000,435,1842,977,2004,center
54164000,456,1840,937,2003,center
54168000,470,1911,959,2010,center
54172000,375,1863,963,2027,center
54176000,431,1784,969,2006,center
54180000,439,1850,911,1996,center
54184000,470,1837,954,2001,center
54188000,385,1889,968,2006,center
54192000,448,1866,974,1986,center
54196000,436,1852,901,1970,center
54200000,466,1849,956,2000,center
54204000,355,1871,971,1998,center
54208000,442,1874,967,1997,center
54212000,456,1864,968,1980,center
54216000,462,1834,964,1987,center
54220000,394,1884,967,1994,center
54224000,442,1890,978,1994,center
54228000,465,1880,918,1970,center
54232000,466,1854,954,1981,center
54236000,327,1888,965,1998,center
54240000,444,1904,990,1993,center
54244000,453,1894,1000,1959,center
54248000,445,1852,900,1974,center
54252000,426,1876,974,1988,center
54256000,448,1891,986,1988,center
54260000,448,1885,993,1978,center
54264000,461,1940,969,1974,center
54268000,383,1862,971,1984,center
54272000,456,1906,992,1984,center
54276000,458,1896,998,1979,center
54280000,468,1860,960,1968,center
54284000,404,1878,978,1972,center
54288000,444,1894,986,1990,center
54292000,463,1894,942,1948,center
54296000,461,1874,976,1959,center
54300000,410,1879,977,1974,center
54304000,451,1919,992,1980,center
54308000,468,1912,990,1966,center
54312000,468,1890,997,1950,center
54316000,395,1888,975,1947,center
54320000,444,1894,987,1963,center
54324000,461,1906,992,1962,center
54328000,464,1890,984,1934,center
54332000,411,1880,970,1936,center
54336000,448,1898,988,1954,center
54340000,464,1924,990,1930,center
54344000,480,1910,981,1944,center
54348000,414,1879,976,1939,center
54352000,439,1895,987,1947,center
54356000,457,1914,984,1958,center
54360000,466,1918,939,1944,center
54364000,491,1970,970,1941,center
54368000,436,1916,984,1952,center
54372000,453,1926,994,1955,center
54376000,466,1912,992,1938,center
54380000,411,1908,966,1930,center
54384000,439,1903,987,1940,center
54388000,467,1922,992,1949,center
54392000,474,1924,948,1928,center
54396000,432,1888,964,1920,center
54400000,417,1902,987,1938,center
54404000,457,1910,988,1910,center
54408000,472,1928,964,1936,center
54412000,486,1899,958,1922,center
54416000,411,1896,982,1930,center
54420000,458,1902,992,1933,center
54424000,468,1920,905,1926,center
54428000,473,1896,970,1945,center
54432000,426,1894,971,1925,center
54436000,456,1893,1012,1959,center
54440000,474,1914,938,1936,center
54444000,485,1943,970,1922,center
54448000,427,1884,982,1924,center
54452000,450,1888,973,1921,center
54456000,460,1904,915,1926,center
54460000,469,1976,967,1933,center
54464000,468,1891,965,1915,center
54468000,451,1872,996,1922,center
54472000,482,1870,982,1922,center
54476000,471,1884,866,1904,center
54480000,469,1878,990,1884,center
54484000,464,1883,990,1902,center
54488000,496,1904,969,1904,center
54492000,478,1882,1011,1905,center
54496000,455,1875,992,1901,center
54500000,388,1856,984,1890,center
54504000,493,1869,974,1901,center
54508000,476,1879,1002,1885,center
54512000,444,1864,978,1890,center
54516000,477,1856,978,1875,center
54520000,471,1858,956,1898,center
54524000,453,1867,988,1896,center
54528000,404,1871,984,1896,center
54532000,471,1635,967,1886,center
54536000,464,1864,992,1875,center
54540000,446,1876,988,1932,center
54544000,503,1881,982,1892,center
54548000,466,1870,915,1881,center
54552000,459,1866,996,1880,center
54556000,444,1875,981,1907,center
54560000,486,1928,979,1903,center
54564000,459,1872,924,1872,center
54568000,443,1850,987,1890,center
54572000,327,1858,975,1902,center
54576000,479,1906,882,1896,center
54580000,472,1876,993,1884,center
54584000,446,1867,988,1881,center
54588000,411,1859,976,1894,center
54592000,476,1894,929,1898,center
54596000,457,1889,983,1875,center
54600000,394,1879,984,1891,center
54604000,476,1642,971,1896,center
54608000,439,1893,962,1902,center
54612000,454,1894,990,1894,center
54616000,418,1865,982,1888,center
54620000,471,1871,910,1888,center
54624000,458,1898,1001,1882,center
54628000,375,1885,975,1897,center
54632000,482,1942,975,1888,center
54636000,463,1877,1012,1893,center
54640000,454,1892,994,1906,center
54644000,475,1894,987,1906,center
54648000,472,1905,870,1890,center
54652000,463,1878,999,1892,center
54656000,433,1886,987,1910,center
54660000,484,1674,985,1908,center
54664000,471,1901,926,1900,center
54668000,441,1881,988,1919,center
54672000,387,1876,986,1909,center
54676000,475,1900,966,1920,center
54680000,464,1902,998,1890,center
54684000,449,1892,988,1906,center
54688000,377,1869,985,1912,center
54692000,480,1896,919,1916,center
54696000,460,1909,1000,1910,center
54700000,384,1894,987,1906,center
54704000,473,1896,968,1902,center
54708000,469,1914,981,1908,center
54712000,454,1924,998,1930,center
54716000,425,1878,980,1926,center
54720000,473,1900,986,1913,center
54724000,450,1904,1008,1934,center
54728000,400,1917,978,1926,center
54732000,486,1892,976,1908,center
54736000,461,1902,1024,1894,center
54740000,460,1901,1002,1904,center
54744000,402,1912,986,1916,center
54748000,479,1904,989,1918,center
54752000,464,1894,1003,1882,center
54756000,414,1904,988,1907,center
54760000,475,1894,976,1914,center
54764000,465,1916,983,1910,center
54768000,424,1904,990,1909,center
54772000,416,1888,989,1902,center
54776000,474,1896,916,1912,center
54780000,467,1924,1011,1930,center
54784000,446,1904,991,1908,center
54788000,436,1902,981,1903,center
54792000,482,1901,960,1917,center
54796000,464,1901,1004,1891,center
54800000,406,1886,987,1901,center
54804000,472,1842,978,1897,center
54808000,466,1880,995,1895,center
54812000,416,1891,996,1934,center
54816000,394,1878,984,1906,center
54820000,466,1873,921,1904,center
54824000,437,1879,1002,1894,center
54828000,384,1900,998,1918,center
54832000,482,1874,987,1913,center
54836000,477,1888,968,1893,center
54840000,442,1900,983,1906,center
54844000,389,1903,986,1915,center
54848000,473,1929,917,1908,center
54852000,457,1896,1009,1904,center
54856000,441,1886,990,1904,center
54860000,427,1885,980,1914,center
54864000,472,1922,970,1906,center
54868000,447,1901,998,1899,center
54872000,368,1892,990,1902,center
54876000,482,1905,982,1905,center
54880000,468,1922,1043,1918,center
54884000,444,1904,997,1904,center
54888000,438,1910,973,1891,center
54892000,468,1905,1010,1904,center
54896000,481,1907,1005,1919,center
54900000,411,1916,994,1894,center
54904000,480,1993,972,1890,center
54908000,467,1898,936,1864,center
54912000,454,1910,989,1903,center
54916000,422,1916,988,1918,center
54920000,467,1678,948,1883,center
54924000,461,1894,999,1891,center
54928000,452,1910,992,1904,center
54932000,408,1914,979,1892,center
54936000,473,1895,954,1840,center
54940000,449,1895,997,1884,center
54944000,400,1890,985,1899,center
54948000,482,1896,987,1902,center
54952000,468,1904,975,1875,center
54956000,440,1888,986,1888,center
54960000,398,1877,985,1898,center
54964000,476,1908,1022,1900,center
54968000,464,1908,999,1875,center
54972000,411,1890,988,1882,center
54976000,477,1876,972,1892,center
54980000,468,1916,1008,1876,center
54984000,470,1915,991,1894,center
54988000,471,1894,977,1884,center
54992000,476,1908,925,1889,center
54996000,459,1917,998,1912,center
55000000,452,1915,992,1897,center
55004000,476,1880,976,1894,center
55008000,469,1899,954,1872,center
55012000,457,1910,992,1907,center
55016000,413,1920,981,1897,center
55020000,489,1905,994,1895,center
55024000,460,1910,997,1886,center
55028000,461,1937,997,1916,center
55032000,490,1948,982,1910,center
55036000,464,1934,950,1902,center
55040000,462,1911,1000,1905,center
55044000,389,1911,990,1910,center
55048000,483,1918,926,1901,center
55052000,461,1932,984,1878,center
55056000,452,1910,994,1897,center
55060000,515,1958,975,1890,center
55064000,482,1932,887,1900,center
55068000,470,1934,1004,1888,center
55072000,405,1914,989,1891,center
55076000,486,1910,972,1896,center
55080000,466,1936,1000,1908,center
55084000,449,1932,990,1890,center
55088000,511,1974,986,1890,center
55092000,471,1911,945,1880,center
55096000,468,1928,1003,1900,center
55100000,449,1900,990,1900,center
55104000,484,1980,974,1888,center
55108000,495,1904,951,1888,center
55112000,450,1907,990,1905,center
55116000,417,1935,993,1912,center
55120000,473,1914,984,1899,center
55124000,467,1912,1003,1911,center
55128000,459,1878,996,1904,center
55132000,489,1696,979,1906,center
55136000,479,1914,1012,1893,center
55140000,442,1895,992,1902,center
55144000,394,1891,984,1888,center
55148000,481,1880,960,1914,center
55152000,466,1918,997,1894,center
55156000,452,1905,992,1902,center
55160000,492,1918,979,1899,center
55164000,472,1852,933,1908,center
55168000,456,1922,1000,1896,center
55172000,485,1898,989,1914,center
55176000,494,1878,980,1874,center
55180000,480,1912,1003,1909,center
55184000,467,1922,1002,1900,center
55188000,405,1912,972,1896,center
55192000,481,1914,901,1894,center
55196000,469,1914,1000,1900,center
55200000,483,1926,1026,1904,center
55204000,486,1902,978,1893,center
55208000,478,1905,944,1867,center
55212000,461,1853,999,1900,center
55216000,421,1907,985,1897,center
55220000,475,1987,944,1890,center
55224000,469,1890,1001,1894,center
55228000,455,1902,992,1897,center
55232000,514,1929,987,1898,center
55236000,476,1920,928,1893,center
55240000,466,1908,994,1876,center
55244000,396,1900,992,1896,center
55248000,473,1904,972,1902,center
55252000,473,1918,1003,1882,center
55256000,450,1914,992,1898,center
55260000,502,1928,984,1895,center
55264000,480,1915,1006,1902,center
55268000,471,1932,1000,1906,center
55272000,465,1924,993,1908,center
55276000,503,1969,977,1892,center
55280000,484,1916,971,1882,center
55284000,474,1930,1003,1912,center
55288000,420,1924,993,1902,center
55292000,485,1909,949,1904,center
55296000,475,1912,999,1907,center
55300000,460,1928,1000,1912,center
55304000,428,1906,978,1902,center
55308000,483,1920,1023,1888,center
55312000,442,1912,990,1906,center
55316000,497,1927,994,1918,center
55320000,492,1922,980,1911,center
55324000,482,1924,984,1885,center
55328000,472,1916,998,1900,center
55332000,460,1920,986,1908,center
55336000,494,1944,930,1900,center
55340000,472,1920,997,1890,center
55344000,467,1907,1000,1894,center
55348000,520,1938,996,1904,center
55352000,476,1936,994,1901,center
55356000,476,1922,997,1888,center
55360000,471,1905,990,1898,center
55364000,496,1698,986,1900,center
55368000,502,1938,1013,1898,center
55372000,476,1929,996,1900,center
55376000,366,1914,988,1892,center
55380000,483,1974,933,1894,center
55384000,477,1945,996,1883,center
55388000,458,1944,997,1906,center
55392000,470,1904,976,1882,center
55396000,488,1925,964,1891,center
55400000,472,1938,992,1914,center
55404000,410,1938,989,1904,center
55408000,493,1962,968,1889,center
55412000,486,1918,1012,1896,center
55416000,475,1929,995,1904,center
55420000,428,1920,987,1908,center
55424000,494,1917,972,1890,center
55428000,483,1931,990,1895,center
55432000,471,1918,996,1900,center
55436000,507,1906,988,1903,center
55440000,494,1926,916,1886,center
55444000,471,1904,1008,1920,center
55448000,427,1904,1008,1899,center
55452000,499,1926,956,1904,center
55456000,483,1930,998,1869,center
55460000,464,1926,976,1888,center
55464000,456,1906,983,1898,center
55468000,499,1931,932,1895,center
