t_us,ch1,ch2,ch3,ch4,label
708168000,3498,1602,1367,1619,up
708172000,3520,1545,1361,1627,up
708176000,3534,1677,1348,1622,up
708180000,3542,1702,1368,1604,up
708184000,3450,1616,1366,1608,up
708188000,3516,1591,1366,1620,up
708192000,3533,1670,1363,1616,up
708196000,3529,1712,1370,1638,up
708200000,3416,1629,1364,1614,up
708204000,3490,1549,1351,1625,up
708208000,3510,1656,1408,1632,up
708212000,3536,1728,1371,1635,up
708216000,3462,1660,1360,1622,up
708220000,3510,1576,1322,1622,up
708224000,3506,1614,1344,1591,up
708228000,3530,1714,1366,1612,up
708232000,3520,1701,1363,1614,up
708236000,3498,1586,1386,1614,up
708240000,3490,1576,1369,1632,up
708244000,3558,1685,1367,1617,up
708248000,3574,1666,1366,1607,up
708252000,3509,1618,1360,1631,up
708256000,3477,1566,1365,1617,up
708260000,3478,1665,1333,1607,up
708264000,3544,1688,1354,1606,up
708268000,3514,1620,1363,1608,up
708272000,3468,1563,1364,1609,up
708276000,3536,1646,1366,1633,up
708280000,3552,1712,1154,1598,up
708284000,3502,1640,1361,1559,up
708288000,3410,1581,1357,1620,up
708292000,3514,1662,1355,1625,up
708296000,3542,1728,1383,1612,up
708300000,3518,1690,1365,1619,up
708304000,3428,1592,1359,1627,up
708308000,3514,1625,1316,1625,up
708312000,3538,1716,1361,1602,up
708316000,3515,1700,1358,1622,up
708320000,3478,1605,1352,1618,up
708324000,3507,1602,1358,1628,up
708328000,3526,1696,1377,1619,up
708332000,3446,1729,1356,1612,up
708336000,3506,1651,1356,1618,up
708340000,3498,1597,1377,1606,up
708344000,3525,1697,1364,1630,up
708348000,3490,1730,1358,1620,up
708352000,3530,1622,1350,1611,up
708356000,3492,1572,1366,1630,up
708360000,3502,1662,1365,1616,up
708364000,3528,1726,1356,1610,up
708368000,3538,1659,1258,1598,up
708372000,3480,1568,1359,1592,up
708376000,3414,1623,1363,1600,up
708380000,3546,1741,1340,1618,up
708384000,3530,1699,1372,1630,up
708388000,3482,1596,1359,1612,up
708392000,3444,1594,1360,1626,up
708396000,3538,1728,1374,1626,up
708400000,3534,1706,1365,1607,up
708404000,3482,1610,1356,1624,up
708408000,3414,1600,1348,1624,up
708412000,3528,1673,1351,1624,up
708416000,3534,1718,1365,1622,up
708420000,3442,1630,1356,1616,up
708424000,3498,1598,1350,1620,up
708428000,3516,1660,1200,1640,up
708432000,3524,1733,1352,1614,up
708436000,3430,1646,1354,1611,up
708440000,3498,1563,1291,1612,up
708444000,3510,1644,1365,1618,up
708448000,3527,1701,1352,1614,up
708452000,3524,1675,1352,1632,up
708456000,3466,1558,1350,1648,up
708460000,3483,1598,1354,1656,up
708464000,3494,1698,1355,1652,up
708468000,3547,1702,1360,1664,up
708472000,3485,1628,1366,1687,up
708476000,3475,1628,1356,1666,up
708480000,3443,1716,1360,1699,up
708484000,3536,1767,1386,1678,up
708488000,3498,1653,1367,1632,up
708492000,3468,1601,1362,1686,up
708496000,3562,1706,1366,1677,up
708500000,3514,1738,1360,1674,up
708504000,3499,1655,1363,1686,up
708508000,3397,1605,1360,1672,up
708512000,3553,1680,1355,1672,up
708516000,3555,1778,1376,1680,up
708520000,3526,1714,1366,1613,up
708524000,3435,1624,1356,1670,up
708528000,3520,1696,1352,1671,up
708532000,3552,1750,1389,1663,up
708536000,3524,1734,1366,1664,up
708540000,3378,1616,1358,1657,up
708544000,3520,1645,1372,1660,up
708548000,3540,1733,1370,1632,up
708552000,3522,1723,1359,1655,up
708556000,3436,1613,1350,1651,up
708560000,3498,1597,1376,1655,up
708564000,3518,1705,1374,1622,up
708568000,3524,1738,1355,1640,up
708572000,3430,1662,1350,1647,up
708576000,3500,1585,1362,1648,up
708580000,3510,1693,1356,1623,up
708584000,3542,1745,1364,1651,up
708588000,3514,1671,1350,1646,up
708592000,3488,1578,1355,1626,up
708596000,3508,1668,1369,1659,up
708600000,3500,1750,1362,1657,up
708604000,3560,1696,1331,1656,up
708608000,3506,1618,1368,1648,up
708612000,3490,1656,1356,1666,up
708616000,3504,1744,1359,1662,up
708620000,3560,1746,1304,1660,up
708624000,3513,1643,1364,1705,up
708628000,3478,1636,1363,1676,up
708632000,3564,1714,1354,1670,up
708636000,3547,1762,1344,1666,up
708640000,3496,1655,1362,1672,up
708644000,3408,1616,1356,1671,up
708648000,3548,1684,1359,1674,up
708652000,3545,1765,1360,1664,up
708656000,3508,1661,1364,1670,up
708660000,3478,1602,1361,1669,up
708664000,3527,1662,1362,1675,up
708668000,3541,1742,1358,1653,up
708672000,3488,1676,1344,1668,up
708676000,3549,1572,1360,1668,up
708680000,3530,1662,1360,1674,up
708684000,3536,1742,1366,1688,up
708688000,3544,1708,1355,1658,up
708692000,3512,1632,1354,1648,up
708696000,3514,1629,1388,1666,up
708700000,3526,1739,1357,1680,up
708704000,3485,1728,1358,1650,up
708708000,3515,1646,1363,1643,up
708712000,3474,1594,1362,1680,up
708716000,3523,1714,1360,1654,up
708720000,3456,1728,1362,1652,up
708724000,3520,1657,1313,1656,up
708728000,3496,1593,1366,1668,up
708732000,3515,1707,1363,1659,up
708736000,3496,1758,1360,1662,up
708740000,3532,1663,1388,1664,up
708744000,3494,1595,1366,1679,up
708748000,3528,1679,1364,1660,up
708752000,3560,1736,1356,1654,up
708756000,3526,1688,1388,1636,up
708760000,3480,1598,1364,1656,up
708764000,3446,1652,1353,1663,up
708768000,3552,1756,1312,1660,up
708772000,3532,1731,1359,1654,up
708776000,3492,1621,1363,1660,up
708780000,3554,1582,1354,1662,up
708784000,3552,1725,1313,1658,up
708788000,3546,1738,1367,1671,up
708792000,3500,1640,1354,1646,up
708796000,3513,1636,1350,1648,up
708800000,3546,1710,1388,1626,up
708804000,3532,1756,1355,1643,up
708808000,3408,1665,1355,1642,up
708812000,3510,1570,1348,1664,up
708816000,3518,1694,1365,1637,up
708820000,3534,1744,1340,1651,up
708824000,3595,1676,1354,1649,up
708828000,3503,1592,1352,1658,up
708832000,3508,1654,1366,1680,up
708836000,3508,1729,1348,1656,up
708840000,3538,1722,1348,1652,up
708844000,3488,1592,1372,1668,up
708848000,3478,1620,1357,1651,up
708852000,3528,1719,1360,1656,up
708856000,3556,1694,1312,1648,up
708860000,3490,1619,1354,1596,up
708864000,3416,1592,1357,1622,up
708868000,3558,1668,1353,1650,up
708872000,3556,1722,1354,1644,up
708876000,3512,1636,1358,1622,up
708880000,3411,1580,1350,1628,up
708884000,3538,1659,1344,1644,up
708888000,3550,1706,1371,1669,up
708892000,3502,1642,1365,1645,up
708896000,3433,1576,1356,1654,up
708900000,3518,1678,1373,1652,up
708904000,3536,1730,1362,1658,up
708908000,3510,1670,1365,1653,up
708912000,3448,1618,1336,1651,up
708916000,3512,1632,1307,1660,up
708920000,3524,1724,1354,1672,up
708924000,3456,1710,1355,1650,up
708928000,3510,1579,1358,1664,up
708932000,3501,1618,1325,1637,up
708936000,3527,1714,1353,1654,up
708940000,3474,1733,1351,1658,up
708944000,3521,1612,1339,1647,up
708948000,3488,1596,1359,1672,up
708952000,3507,1702,1356,1654,up
708956000,3312,1743,1345,1639,up
708960000,3507,1670,1326,1650,up
708964000,3474,1596,1356,1664,up
708968000,3506,1688,1350,1648,up
708972000,3578,1716,1332,1642,up
708976000,3522,1664,1318,1628,up
708980000,3488,1584,1361,1736,up
708984000,3463,1645,1355,1649,up
708988000,3558,1708,1352,1651,up
708992000,3528,1685,1373,1630,up
708996000,3475,1583,1361,1655,up
709000000,3441,1614,1356,1666,up
709004000,3545,1725,1316,1674,up
709008000,3532,1706,1359,1627,up
709012000,3484,1615,1358,1667,up
709016000,3532,1557,1353,1682,up
709020000,3534,1682,1318,1682,up
709024000,3538,1735,1366,1696,up
709028000,3459,1627,1360,1674,up
709032000,3492,1602,1346,1678,up
709036000,3516,1685,1390,1678,up
709040000,3526,1747,1364,1692,up
709044000,3448,1653,1360,1674,up
709048000,3484,1610,1366,1674,up
709052000,3528,1684,1364,1664,up
709056000,3534,1760,1365,1700,up
709060000,3540,1726,1351,1659,up
709064000,3506,1617,1371,1667,up
709068000,3524,1653,1364,1676,up
709072000,3474,1752,1354,1659,up
709076000,3552,1754,1360,1651,up
709080000,3509,1629,1362,1655,up
709084000,3490,1632,1362,1668,up
709088000,3472,1720,1362,1647,up
709092000,3545,1700,1354,1638,up
709096000,3503,1626,1376,1653,up
709100000,3470,1601,1357,1636,up
709104000,3454,1706,1346,1629,up
709108000,3553,1779,1344,1654,up
709112000,3498,1646,1354,1647,up
709116000,3468,1598,1353,1628,up
709120000,3468,1703,1344,1624,up
709124000,3564,1774,1322,1634,up
709128000,3524,1668,1355,1612,up
709132000,3458,1594,1310,1626,up
709136000,3548,1657,1348,1627,up
709140000,3561,1752,1369,1614,up
709144000,3536,1714,1351,1640,up
709148000,3428,1613,1347,1613,up
709152000,3503,1646,1330,1576,up
709156000,3536,1736,1339,1540,up
709160000,3519,1724,1323,1496,up
709164000,3425,1636,1312,1406,up
709168000,3518,1628,1294,1330,up
709172000,3548,1724,1268,1231,up
709176000,3525,1729,1244,1088,up
709180000,3508,1630,1234,938,up
709184000,3398,1584,1193,791,up
709188000,3514,1686,1169,670,up
709192000,3538,1709,1145,530,up
709196000,3406,1604,1116,382,up
709200000,3464,1524,1120,274,up
709204000,3527,1577,1068,186,up
709208000,3514,1683,1046,103,up
709212000,3506,1606,1018,118,up
709216000,3461,1508,998,99,up
709220000,3474,1553,978,130,up
709224000,3394,1664,956,106,up
709228000,3480,1616,935,138,up
709232000,3454,1494,925,109,up
709236000,3412,1515,906,102,up
709240000,3484,1605,900,110,up
709244000,3490,1582,880,106,up
709248000,3426,1510,872,142,up
709252000,3444,1510,843,110,up
709256000,3444,1598,833,97,up
709260000,3494,1628,824,118,up
709264000,3402,1546,817,106,up
709268000,3446,1506,810,132,up
709272000,3500,1584,780,110,up
709276000,3488,1664,793,96,up
709280000,3468,1600,742,117,up
709284000,3314,1525,772,100,up
709288000,3464,1609,774,153,up
709292000,3536,1659,767,110,up
709296000,3464,1626,777,106,up
709300000,3446,1541,727,135,center
709304000,3376,1580,772,108,center
709308000,3488,1674,774,120,center
709312000,3502,1633,780,113,center
709316000,3426,1574,770,104,center
709320000,3454,1568,760,121,center
709324000,3514,1664,764,107,center
709328000,3490,1688,774,124,center
709332000,3478,1601,679,114,center
709336000,3368,1562,770,112,center
709340000,3480,1672,781,177,center
709344000,3506,1673,760,197,center
709348000,3450,1624,776,232,center
709352000,3436,1550,739,258,center
709356000,3456,1666,771,303,center
709360000,3480,1702,770,347,center
709364000,3468,1637,777,357,center
709368000,3354,1566,763,398,center
709372000,3446,1616,772,454,center
709376000,3498,1723,733,460,center
709380000,3407,1666,766,486,center
709384000,3430,1572,774,491,center
709388000,3466,1606,758,550,center
709392000,3476,1683,771,572,center
709396000,3484,1686,787,596,center
709400000,3432,1606,767,613,center
709404000,3432,1578,773,666,center
709408000,3484,1678,712,682,center
709412000,3400,1704,770,690,center
709416000,3450,1622,768,699,center
709420000,3444,1544,760,737,center
709424000,3430,1664,763,762,center
709428000,3515,1712,794,790,center
709432000,3484,1650,765,805,center
709436000,3420,1558,768,824,center
709440000,3474,1632,767,854,center
709444000,3520,1711,765,788,center
709448000,3462,1662,775,828,center
709452000,3446,1568,786,911,center
709456000,3278,1608,768,929,center
709460000,3482,1694,750,972,center
709464000,3498,1660,759,965,center
709468000,3418,1578,769,990,center
709472000,3444,1578,776,994,center
709476000,3494,1654,766,1026,center
709480000,3468,1690,767,1042,center
709484000,3461,1598,778,1064,center
709488000,3460,1587,772,1078,center
709492000,3464,1669,778,1116,center
709496000,3496,1714,776,1114,center
709500000,3406,1624,772,1127,center
709504000,3375,1575,783,1178,center
709508000,3488,1688,790,1175,center
709512000,3410,1740,780,1186,center
709516000,3472,1670,777,1198,center
709520000,3454,1556,763,1207,center
709524000,3372,1664,784,1228,center
709528000,3498,1730,793,1256,center
709532000,3482,1686,767,1238,center
709536000,3437,1603,779,1255,center
709540000,3430,1622,736,1237,center
709544000,3496,1735,765,1318,center
709548000,3459,1710,788,1352,center
709552000,3448,1632,812,1401,center
709556000,3306,1632,797,1440,center
709560000,3456,1722,801,1475,center
709564000,3495,1755,804,1491,center
709568000,3352,1680,800,1498,center
709572000,3424,1615,809,1528,center
709576000,3484,1725,824,1551,center
709580000,3430,1777,805,1546,center
709584000,3452,1688,817,1532,center
709588000,3426,1623,740,1563,center
709592000,3432,1715,803,1576,center
709596000,3492,1762,821,1560,center
709600000,3488,1728,842,1568,center
709604000,3381,1622,814,1604,center
709608000,3440,1652,810,1590,center
709612000,3484,1770,783,1590,center
709616000,3462,1728,805,1576,center
709620000,3456,1605,819,1600,center
709624000,3450,1606,808,1593,center
709628000,3481,1730,813,1592,center
709632000,3488,1748,820,1604,center
709636000,3458,1622,803,1591,center
709640000,3402,1613,812,1600,center
709644000,3476,1704,763,1605,center
709648000,3532,1710,811,1604,center
709652000,3450,1656,820,1623,center
709656000,3440,1594,819,1609,center
709660000,3424,1691,818,1614,center
709664000,3482,1741,811,1590,center
709668000,3470,1670,800,1607,center
709672000,3342,1594,807,1606,center
709676000,3436,1635,816,1638,center
709680000,3478,1722,742,1608,center
709684000,3447,1706,808,1618,center
709688000,3440,1612,825,1596,center
709692000,3464,1596,820,1627,center
709696000,3440,1733,814,1615,center
709700000,3474,1714,813,1608,center
709704000,3454,1652,812,1630,center
709708000,3386,1610,811,1628,center
709712000,3478,1712,833,1619,center
709716000,3492,1760,805,1657,center
709720000,3434,1638,815,1638,center
709724000,3439,1579,815,1644,center
709728000,3506,1713,812,1648,center
709732000,3466,1744,821,1647,center
709736000,3458,1640,806,1639,center
709740000,3434,1598,812,1648,center
709744000,3450,1668,823,1655,center
709748000,3498,1738,828,1647,center
709752000,3494,1668,814,1644,center
709756000,3426,1594,822,1651,center
709760000,3457,1632,786,1663,center
709764000,3453,1743,820,1662,center
709768000,3465,1718,823,1694,center
709772000,3458,1637,814,1644,center
709776000,3348,1619,812,1655,center
709780000,3474,1722,822,1671,center
709784000,3491,1756,830,1646,center
709788000,3382,1642,824,1652,center
709792000,3427,1610,822,1644,center
709796000,3475,1677,814,1656,center
709800000,3460,1736,821,1647,center
709804000,3452,1640,848,1648,center
709808000,3435,1562,809,1648,center
709812000,3446,1680,818,1662,center
709816000,3502,1732,843,1672,center
709820000,3482,1678,811,1650,center
709824000,3424,1592,819,1651,center
709828000,3458,1653,737,1663,center
709832000,3432,1752,820,1686,center
709836000,3454,1698,820,1659,center
709840000,3445,1605,766,1667,center
709844000,3427,1632,824,1674,center
709848000,3480,1730,826,1684,center
709852000,3488,1717,842,1664,center
709856000,3373,1626,824,1664,center
709860000,3421,1607,817,1652,center
709864000,3476,1702,766,1674,center
709868000,3494,1731,822,1674,center
709872000,3382,1644,827,1681,center
709876000,3442,1616,770,1678,center
709880000,3392,1702,815,1677,center
709884000,3490,1742,828,1693,center
709888000,3480,1621,814,1673,center
709892000,3404,1582,824,1674,center
709896000,3462,1664,833,1699,center
709900000,3508,1706,813,1664,center
709904000,3449,1671,822,1678,center
709908000,3442,1584,877,1670,center
709912000,3470,1598,817,1675,center
709916000,3466,1731,832,1691,center
709920000,3472,1697,821,1669,center
709924000,3454,1600,822,1664,center
709928000,3432,1614,829,1691,center
709932000,3474,1707,711,1676,center
709936000,3456,1724,826,1668,center
709940000,3438,1622,829,1675,center
709944000,3448,1618,838,1676,center
709948000,3448,1696,824,1674,center
709952000,3488,1728,829,1690,center
709956000,3471,1660,814,1670,center
709960000,3392,1590,822,1669,center
709964000,3469,1686,844,1672,center
709968000,3506,1731,824,1678,center
709972000,3434,1663,822,1668,center
709976000,3440,1596,787,1671,center
709980000,3501,1635,824,1682,center
709984000,3474,1738,826,1666,center
709988000,3482,1700,786,1663,center
709992000,3438,1580,832,1668,center
709996000,3432,1624,832,1682,center
710000000,3480,1722,822,1676,center
710004000,3449,1718,818,1670,center
710008000,3438,1610,829,1674,center
710012000,3454,1632,765,1676,center
710016000,3428,1702,827,1672,center
710020000,3494,1731,827,1690,center
710024000,3452,1655,822,1668,center
710028000,3376,1588,811,1669,center
710032000,3474,1694,852,1714,center
710036000,3526,1714,822,1682,center
710040000,3444,1640,824,1673,center
710044000,3442,1573,829,1684,center
710048000,3466,1622,824,1668,center
710052000,3472,1724,831,1659,center
710056000,3478,1642,824,1656,center
710060000,3454,1582,815,1650,center
710064000,3440,1626,825,1638,center
710068000,3490,1742,788,1661,center
710072000,3392,1698,826,1656,center
710076000,3424,1600,830,1646,center
710080000,3442,1630,794,1663,center
710084000,3492,1723,827,1660,center
710088000,3482,1732,833,1668,center
710092000,3455,1642,819,1652,center
710096000,3424,1594,827,1662,center
710100000,3476,1700,850,1658,center
710104000,3538,1752,820,1655,center
710108000,3434,1632,812,1659,center
710112000,3438,1580,824,1660,center
